num_points: 4096
frequency_Hz  magnitude  phase_rad
3951.340000  0.922710  0.620040
3962.110000  0.822728  0.334111
3972.880000  0.711428  0.085400
3983.640000  0.603506  -0.123391
3994.410000  0.505882  -0.291945
4005.180000  0.420730  -0.418185
4015.940000  0.348556  -0.495449
4026.710000  0.290409  -0.511113
4037.480000  0.249524  -0.450785
4048.240000  0.231803  -0.318487
4059.010000  0.242864  -0.164359
4069.780000  0.283281  -0.057814
4080.540000  0.349871  -0.028069
4091.310000  0.440757  -0.067648
4102.080000  0.557492  -0.162075
4112.840000  0.704761  -0.302305
4123.610000  0.889056  -0.486220
4134.380000  1.114965  -0.717490
4145.140000  1.375078  -1.002759
4155.910000  1.631591  -1.344170
4166.670000  1.810669  -1.726172
4177.440000  1.853676  -2.111549
4188.210000  1.778473  -2.463559
4198.970000  1.647999  -2.767942
4209.740000  1.510332  -3.028983
4220.510000  1.386436  3.026378
4231.270000  1.281562  2.822479
4242.040000  1.194801  2.635550
4252.810000  1.123533  2.460712
4263.570000  1.065041  2.294579
4274.340000  1.016998  2.134776
4285.110000  0.977536  1.979609
4295.870000  0.945190  1.827838
4306.640000  0.918819  1.678528
4317.410000  0.897542  1.530963
4328.170000  0.880670  1.384568
4338.940000  0.867666  1.238872
4349.710000  0.858109  1.093479
4360.470000  0.851671  0.948037
4371.240000  0.848093  0.802228
4382.010000  0.847168  0.655756
4392.770000  0.848735  0.508333
4403.540000  0.852659  0.359680
4414.310000  0.858826  0.209511
4425.070000  0.867137  0.057537
4435.840000  0.877488  -0.096541
4446.610000  0.889770  -0.253031
4457.370000  0.903852  -0.412257
4468.140000  0.919568  -0.574550
4478.910000  0.936702  -0.740256
4489.670000  0.954965  -0.909730
4500.440000  0.973975  -1.083330
4511.210000  0.993219  -1.261405
4521.970000  1.012020  -1.444281
4532.740000  1.029498  -1.632215
4543.510000  1.044546  -1.825340
4554.270000  1.055849  -2.023576
4565.040000  1.061959  -2.226539
4575.810000  1.061478  -2.433465
4586.570000  1.053289  -2.643179
4597.340000  1.036815  -2.854161
4608.110000  1.012193  -3.064693
4618.870000  0.980289  3.010125
4629.640000  0.942534  2.805432
4640.410000  0.900660  2.605578
4651.170000  0.856426  2.411321
4661.940000  0.811397  2.223033
4672.710000  0.766835  2.040769
4683.470000  0.723662  1.864345
4694.240000  0.682493  1.693433
4705.000000  0.643687  1.527614
4715.770000  0.607412  1.366439
4726.540000  0.573702  1.209464
4737.300000  0.542498  1.056256
4748.070000  0.513688  0.906420
4758.840000  0.487125  0.759595
4769.600000  0.462650  0.615457
4780.370000  0.440102  0.473718
4791.140000  0.419319  0.334122
4801.900000  0.400150  0.196448
4812.670000  0.382455  0.060496
4823.440000  0.366103  -0.073907
4834.200000  0.350976  -0.206914
4844.970000  0.336965  -0.338660
4855.740000  0.323971  -0.469267
4866.500000  0.311907  -0.598837
4877.270000  0.300692  -0.727469
4888.040000  0.290255  -0.855243
4898.800000  0.280531  -0.982235
4909.570000  0.271461  -1.108511
4920.340000  0.262992  -1.234133
4931.100000  0.255078  -1.359152
4941.870000  0.247674  -1.483620
4952.640000  0.240743  -1.607577
4963.400000  0.234249  -1.731065
4974.170000  0.228161  -1.854120
4984.940000  0.222449  -1.976774
4995.700000  0.217088  -2.099059
5006.470000  0.212053  -2.221001
5017.240000  0.207324  -2.342626
5028.000000  0.202879  -2.463956
5038.770000  0.198701  -2.585016
5049.540000  0.194775  -2.705824
5060.300000  0.191084  -2.826397
5071.070000  0.187615  -2.946756
5081.840000  0.184356  -3.066913
5092.600000  0.181294  3.096298
5103.370000  0.178419  2.976495
5114.140000  0.175723  2.856849
5124.900000  0.173196  2.737346
5135.670000  0.170829  2.617976
5146.440000  0.168615  2.498726
5157.200000  0.166549  2.379585
5167.970000  0.164622  2.260544
5178.740000  0.162830  2.141591
5189.500000  0.161167  2.022718
5200.270000  0.159629  1.903914
5211.040000  0.158212  1.785171
5221.800000  0.156911  1.666478
5232.570000  0.155723  1.547829
5243.330000  0.154645  1.429213
5254.100000  0.153674  1.310624
5264.870000  0.152807  1.192051
5275.630000  0.152043  1.073488
5286.400000  0.151379  0.954926
5297.170000  0.150814  0.836356
5307.930000  0.150347  0.717771
5318.700000  0.149975  0.599161
5329.470000  0.149700  0.480519
5340.230000  0.149519  0.361835
5351.000000  0.149433  0.243103
5361.770000  0.149442  0.124311
5372.530000  0.149545  0.005453
5383.300000  0.149743  -0.113483
5394.070000  0.150038  -0.232505
5404.830000  0.150429  -0.351624
5415.600000  0.150919  -0.470849
5426.370000  0.151508  -0.590192
5437.130000  0.152198  -0.709663
5447.900000  0.152992  -0.829274
5458.670000  0.153892  -0.949037
5469.430000  0.154900  -1.068966
5480.200000  0.156020  -1.189072
5490.970000  0.157255  -1.309371
5501.730000  0.158608  -1.429878
5512.500000  0.160083  -1.550609
5523.270000  0.161686  -1.671579
5534.030000  0.163421  -1.792809
5544.800000  0.165292  -1.914316
5555.570000  0.167308  -2.036121
5566.330000  0.169473  -2.158246
5577.100000  0.171794  -2.280714
5587.870000  0.174281  -2.403551
5598.630000  0.176938  -2.526785
5609.400000  0.179778  -2.650443
5620.170000  0.182808  -2.774560
5630.930000  0.186039  -2.899168
5641.700000  0.189482  -3.024304
5652.470000  0.193150  3.133176
5663.230000  0.197054  3.006857
5674.000000  0.201210  2.879878
5684.770000  0.205630  2.752186
5695.530000  0.210332  2.623726
5706.300000  0.215331  2.494435
5717.070000  0.220643  2.364247
5727.830000  0.226289  2.233087
5738.600000  0.232286  2.100875
5749.370000  0.238653  1.967526
5760.130000  0.245410  1.832943
