num_points: 4096
frequency_Hz  magnitude  phase_rad
6190.800000  0.067185  0.722556
6201.560000  0.067634  0.597775
6212.330000  0.068180  0.472384
6223.100000  0.068808  0.346222
6233.860000  0.069509  0.219270
6244.630000  0.070276  0.091551
6255.400000  0.071107  -0.036918
6266.160000  0.072006  -0.166137
6276.930000  0.072972  -0.296123
6287.700000  0.074008  -0.426908
6298.460000  0.075117  -0.558535
6309.230000  0.076301  -0.691055
6320.000000  0.077563  -0.824527
6330.760000  0.078905  -0.959018
6341.530000  0.080329  -1.094603
6352.290000  0.081837  -1.231360
6363.060000  0.083430  -1.369375
6373.830000  0.085108  -1.508741
6384.590000  0.086872  -1.649556
6395.360000  0.088720  -1.791921
6406.130000  0.090647  -1.935945
6416.890000  0.092650  -2.081735
6427.660000  0.094720  -2.229403
6438.430000  0.096849  -2.379061
6449.190000  0.099023  -2.530811
6459.960000  0.101223  -2.684753
6470.730000  0.103429  -2.840969
6481.490000  0.105614  -2.999522
6492.260000  0.107747  3.122732
6503.030000  0.109793  2.959420
6513.790000  0.111709  2.793767
6524.560000  0.113454  2.625859
6535.330000  0.114981  2.455837
6546.090000  0.116245  2.283905
6556.860000  0.117204  2.110323
6567.630000  0.117821  1.935411
6578.390000  0.118068  1.759536
6589.160000  0.117928  1.583100
6599.930000  0.117396  1.406531
6610.690000  0.116479  1.230255
6621.460000  0.115197  1.054687
6632.230000  0.113584  0.880209
6642.990000  0.111676  0.707159
6653.760000  0.109519  0.535821
6664.530000  0.107161  0.366421
6675.290000  0.104650  0.199123
6686.060000  0.102029  0.034035
6696.830000  0.099341  -0.128787
6707.590000  0.096624  -0.289330
6718.360000  0.093907  -0.447619
6729.130000  0.091216  -0.603710
6739.890000  0.088573  -0.757676
6750.660000  0.085995  -0.909612
6761.430000  0.083493  -1.059616
6772.190000  0.081077  -1.207798
6782.960000  0.078752  -1.354268
6793.730000  0.076522  -1.499136
6804.490000  0.074387  -1.642509
6815.260000  0.072350  -1.784493
6826.030000  0.070408  -1.925186
6836.790000  0.068560  -2.064684
6847.560000  0.066802  -2.203077
6858.330000  0.065133  -2.340448
6869.090000  0.063549  -2.476876
6879.860000  0.062046  -2.612434
6890.630000  0.060621  -2.747191
6901.390000  0.059271  -2.881211
6912.160000  0.057992  -3.014551
6922.920000  0.056780  3.135916
6933.690000  0.055633  3.003773
6944.460000  0.054547  2.872154
6955.220000  0.053520  2.741017
6965.990000  0.052547  2.610320
6976.760000  0.051628  2.480026
6987.520000  0.050759  2.350099
6998.290000  0.049937  2.220506
7009.060000  0.049161  2.091217
7019.820000  0.048428  1.962201
7030.590000  0.047737  1.833433
7041.360000  0.047084  1.704886
7052.120000  0.046470  1.576537
7062.890000  0.045892  1.448363
7073.660000  0.045347  1.320343
7084.420000  0.044837  1.192457
7095.190000  0.044357  1.064684
7105.960000  0.043909  0.937009
7116.720000  0.043489  0.809412
7127.490000  0.043098  0.681878
7138.260000  0.042734  0.554391
7149.020000  0.042396  0.426934
7159.790000  0.042084  0.299495
7170.560000  0.041797  0.172060
7181.320000  0.041533  0.044612
7192.090000  0.041292  -0.082858
7202.860000  0.041074  -0.210366
7213.620000  0.040878  -0.337923
7224.390000  0.040703  -0.465542
7235.160000  0.040549  -0.593233
7245.920000  0.040415  -0.721009
7256.690000  0.040302  -0.848882
7267.460000  0.040208  -0.976860
7278.220000  0.040135  -1.104959
7288.990000  0.040079  -1.233185
7299.760000  0.040042  -1.361551
7310.520000  0.040024  -1.490067
7321.290000  0.040024  -1.618742
7332.060000  0.040043  -1.747587
7342.820000  0.040079  -1.876611
7353.590000  0.040134  -2.005824
7364.360000  0.040205  -2.135233
7375.120000  0.040296  -2.264851
7385.890000  0.040403  -2.394686
7396.660000  0.040529  -2.524751
7407.420000  0.040675  -2.655059
7418.190000  0.040839  -2.785630
7428.960000  0.041021  -2.916486
7439.720000  0.041223  -3.047656
7450.490000  0.041444  3.104019
7461.250000  0.041684  2.972138
7472.020000  0.041942  2.839867
7482.790000  0.042217  2.707193
7493.550000  0.042508  2.574110
7504.320000  0.042816  2.440615
7515.090000  0.043138  2.306706
7525.850000  0.043477  2.172381
7536.620000  0.043832  2.037633
7547.390000  0.044202  1.902451
7558.150000  0.044589  1.766826
7568.920000  0.044991  1.630743
7579.690000  0.045408  1.494190
7590.450000  0.045841  1.357150
7601.220000  0.046289  1.219612
7611.990000  0.046752  1.081560
7622.750000  0.047228  0.942977
7633.520000  0.047720  0.803854
7644.290000  0.048223  0.664173
7655.050000  0.048740  0.523923
7665.820000  0.049267  0.383091
7676.590000  0.049806  0.241663
7687.350000  0.050354  0.099632
7698.120000  0.050909  -0.043013
7708.890000  0.051472  -0.186276
7719.650000  0.052040  -0.330166
7730.420000  0.052611  -0.474681
7741.190000  0.053183  -0.619825
7751.950000  0.053756  -0.765594
7762.720000  0.054326  -0.911983
7773.490000  0.054891  -1.058986
7784.250000  0.055450  -1.206592
7795.020000  0.055998  -1.354788
7805.790000  0.056536  -1.503557
7816.550000  0.057060  -1.652880
7827.320000  0.057567  -1.802733
7838.090000  0.058056  -1.953091
7848.850000  0.058522  -2.103925
7859.620000  0.058966  -2.255201
7870.390000  0.059384  -2.406885
7881.150000  0.059773  -2.558937
7891.920000  0.060134  -2.711317
7902.690000  0.060463  -2.863982
7913.450000  0.060759  -3.016890
7924.220000  0.061023  3.113193
7934.990000  0.061251  2.959940
7945.750000  0.061446  2.806586
7956.520000  0.061606  2.653176
7967.290000  0.061731  2.499755
7978.050000  0.061822  2.346368
7988.820000  0.061879  2.193059
7999.580000  0.061906  2.039869
8010.350000  0.061901  1.886834
8021.120000  0.061867  1.733993
8031.880000  0.061807  1.581380
8042.650000  0.061721  1.429022
8053.420000  0.061611  1.276947
8064.180000  0.061482  1.125179
8074.950000  0.061332  0.973741
8085.720000  0.061168  0.822646
8096.480000  0.060988  0.671913
8107.250000  0.060798  0.521549
8118.020000  0.060598  0.371566
8128.780000  0.060391  0.221966
8139.550000  0.060180  0.072754
8150.320000  0.059966  -0.076070
8161.080000  0.059750  -0.224508
8171.850000  0.059537  -0.372565
8182.620000  0.059328  -0.520247
8193.380000  0.059123  -0.667563
8204.150000  0.058925  -0.814521
8214.920000  0.058735  -0.961136
8225.680000  0.058556  -1.107417
8236.450000  0.058387  -1.253380
8247.220000  0.058232  -1.399038
8257.980000  0.058089  -1.544409
8268.750000  0.057962  -1.689509
8279.520000  0.057851  -1.834353
8290.280000  0.057757  -1.978959
8301.050000  0.057679  -2.123347
8311.820000  0.057621  -2.267532
8322.580000  0.057583  -2.411535
8333.350000  0.057564  -2.555371
8344.120000  0.057565  -2.699062
8354.880000  0.057589  -2.842626
8365.650000  0.057635  -2.986079
8376.420000  0.057703  -3.129442
8387.180000  0.057795  3.010452
8397.950000  0.057911  2.867215
8408.720000  0.058051  2.724011
8419.480000  0.058217  2.580825
8430.250000  0.058408  2.437635
8441.020000  0.058626  2.294425
8451.780000  0.058872  2.151175
8462.550000  0.059145  2.007868
8473.320000  0.059447  1.864481
8484.080000  0.059778  1.721000
8494.850000  0.060141  1.577401
8505.620000  0.060534  1.433663
8516.380000  0.060960  1.289761
8527.150000  0.061420  1.145666
8537.920000  0.061912  1.001347
8548.680000  0.062441  0.856778
8559.450000  0.063003  0.711938
8570.210000  0.063601  0.566809
8580.980000  0.064234  0.421378
8591.750000  0.064902  0.275627
8602.510000  0.065610  0.129536
8613.280000  0.066357  -0.016918
8624.050000  0.067144  -0.163759
8634.810000  0.067973  -0.311018
8645.580000  0.068844  -0.458722
8656.350000  0.069758  -0.606899
8667.110000  0.070717  -0.755581
8677.880000  0.071722  -0.904798
8688.650000  0.072772  -1.054581
8699.410000  0.073870  -1.204963
8710.180000  0.075015  -1.355977
8720.950000  0.076208  -1.507657
8731.710000  0.077450  -1.660038
8742.480000  0.078739  -1.813152
8753.250000  0.080077  -1.967038
8764.010000  0.081462  -2.121730
8774.780000  0.082894  -2.277264
8785.550000  0.084371  -2.433675
8796.310000  0.085891  -2.590998
8807.080000  0.087451  -2.749267
8817.850000  0.089049  -2.908513
8828.610000  0.090681  -3.068766
8839.380000  0.092342  3.053133
8850.150000  0.094027  2.890789
8860.910000  0.095730  2.727368
8871.680000  0.097441  2.562856
8882.450000  0.099155  2.397247
8893.210000  0.100860  2.230541
8903.980000  0.102548  2.062744
8914.750000  0.104206  1.893874
8925.510000  0.105824  1.723960
8936.280000  0.107388  1.553038
8947.050000  0.108886  1.381158
8957.810000  0.110305  1.208380
8968.580000  0.111632  1.034777
