num_points: 4096
frequency_Hz  magnitude  phase_rad
5986.230000  0.019534  2.889402
5997.000000  0.020305  2.781637
6007.760000  0.021220  2.673236
6018.530000  0.022302  2.562000
6029.300000  0.023532  2.445652
6040.060000  0.024858  2.323723
6050.830000  0.026227  2.198122
6061.600000  0.027633  2.071412
6072.360000  0.029117  1.945176
6083.130000  0.030728  1.819859
6093.900000  0.032521  1.695260
6104.660000  0.034549  1.570949
6115.430000  0.036872  1.446443
6126.200000  0.039559  1.321255
6136.960000  0.042701  1.194875
6147.730000  0.046416  1.066724
6158.500000  0.050868  0.936090
6169.260000  0.056283  0.802027
6180.030000  0.062994  0.663189
6190.800000  0.071495  0.517568
6201.560000  0.082555  0.361981
6212.330000  0.097412  0.191092
6223.100000  0.118119  -0.004638
6233.860000  0.148025  -0.243372
6244.630000  0.191440  -0.560782
6255.400000  0.245465  -1.016461
6266.160000  0.271948  -1.625367
6276.930000  0.235896  -2.210376
6287.700000  0.183195  -2.631560
6298.460000  0.143188  -2.926992
6309.230000  0.115798  3.130469
6320.000000  0.096772  2.942934
6330.760000  0.083063  2.777366
6341.530000  0.072815  2.625091
6352.290000  0.064897  2.481278
6363.060000  0.058604  2.343164
6373.830000  0.053485  2.209131
6384.590000  0.049240  2.078186
6395.360000  0.045668  1.949674
6406.130000  0.042622  1.823131
6416.890000  0.039999  1.698208
6427.660000  0.037720  1.574628
6438.430000  0.035726  1.452169
6449.190000  0.033969  1.330649
6459.960000  0.032413  1.209921
6470.730000  0.031028  1.089861
6481.490000  0.029789  0.970368
6492.260000  0.028678  0.851356
6503.030000  0.027677  0.732754
6513.790000  0.026773  0.614503
6524.560000  0.025955  0.496549
6535.330000  0.025212  0.378849
6546.090000  0.024538  0.261366
6556.860000  0.023925  0.144067
6567.630000  0.023366  0.026922
6578.390000  0.022857  -0.090094
6589.160000  0.022394  -0.207002
6599.930000  0.021971  -0.323826
6610.690000  0.021587  -0.440581
6621.460000  0.021238  -0.557287
6632.230000  0.020922  -0.673959
6642.990000  0.020636  -0.790613
6653.760000  0.020378  -0.907264
6664.530000  0.020145  -1.023926
6675.290000  0.019939  -1.140617
6686.060000  0.019756  -1.257349
6696.830000  0.019597  -1.374143
6707.590000  0.019458  -1.491015
6718.360000  0.019340  -1.607988
6729.130000  0.019242  -1.725083
6739.890000  0.019163  -1.842331
6750.660000  0.019102  -1.959763
6761.430000  0.019060  -2.077418
6772.190000  0.019034  -2.195342
6782.960000  0.019025  -2.313591
6793.730000  0.019030  -2.432225
6804.490000  0.019048  -2.551315
6815.260000  0.019078  -2.670925
6826.030000  0.019115  -2.791101
6836.790000  0.019155  -2.911831
6847.560000  0.019191  -3.032995
6858.330000  0.019218  3.128899
6869.090000  0.019233  3.008007
6879.860000  0.019236  2.888212
6890.630000  0.019240  2.770115
6901.390000  0.019259  2.653880
6912.160000  0.019310  2.539212
6922.920000  0.019401  2.425574
6933.690000  0.019534  2.312359
6944.460000  0.019709  2.199048
6955.220000  0.019922  2.085303
6965.990000  0.020166  1.970971
6976.760000  0.020439  1.856017
6987.520000  0.020739  1.740468
6998.290000  0.021063  1.624378
7009.060000  0.021412  1.507803
7019.820000  0.021785  1.390797
7030.590000  0.022183  1.273403
7041.360000  0.022606  1.155656
7052.120000  0.023056  1.037583
7062.890000  0.023536  0.919205
7073.660000  0.024045  0.800536
7084.420000  0.024586  0.681584
7095.190000  0.025163  0.562354
7105.960000  0.025775  0.442846
7116.720000  0.026427  0.323059
7127.490000  0.027121  0.202987
7138.260000  0.027860  0.082624
7149.020000  0.028648  -0.038041
7159.790000  0.029489  -0.159020
7170.560000  0.030387  -0.280329
7181.320000  0.031347  -0.401983
7192.090000  0.032374  -0.524004
7202.860000  0.033473  -0.646413
7213.620000  0.034653  -0.769237
7224.390000  0.035920  -0.892504
7235.160000  0.037282  -1.016247
7245.920000  0.038748  -1.140505
7256.690000  0.040330  -1.265319
7267.460000  0.042040  -1.390737
7278.220000  0.043890  -1.516814
7288.990000  0.045897  -1.643613
7299.760000  0.048077  -1.771207
7310.520000  0.050452  -1.899675
7321.290000  0.053046  -2.029118
7332.060000  0.055884  -2.159642
7342.820000  0.058998  -2.291380
7353.590000  0.062426  -2.424481
7364.360000  0.066210  -2.559126
7375.120000  0.070399  -2.695527
7385.890000  0.075051  -2.833938
7396.660000  0.080236  -2.974658
7407.420000  0.086035  -3.118056
7418.190000  0.092541  3.018615
7428.960000  0.099865  2.868446
7439.720000  0.108133  2.713968
7450.490000  0.117489  2.554382
7461.250000  0.128085  2.388713
7472.020000  0.140082  2.215785
7482.790000  0.153615  2.034201
7493.550000  0.168757  1.842350
7504.320000  0.185444  1.638486
7515.090000  0.203361  1.420926
7525.850000  0.221798  1.188443
7536.620000  0.239528  0.940896
7547.390000  0.254848  0.680000
7558.150000  0.265914  0.409832
7568.920000  0.271378  0.136545
7579.690000  0.270949  -0.132963
7590.450000  0.265471  -0.392794
7601.220000  0.256466  -0.639222
7611.990000  0.245532  -0.870851
7622.750000  0.233954  -1.088027
7633.520000  0.222595  -1.292081
7644.290000  0.211953  -1.484736
7655.050000  0.202270  -1.667736
7665.820000  0.193624  -1.842675
7676.590000  0.186010  -2.010929
7687.350000  0.179370  -2.173656
7698.120000  0.173636  -2.331814
7708.890000  0.168731  -2.486196
7719.650000  0.164583  -2.637453
7730.420000  0.161126  -2.786130
7741.190000  0.158306  -2.932674
7751.950000  0.156074  -3.077471
7762.720000  0.154396  3.062344
7773.490000  0.153239  2.920117
7784.250000  0.152582  2.778789
7795.020000  0.152412  2.638139
7805.790000  0.152721  2.497967
7816.550000  0.153510  2.358085
7827.320000  0.154787  2.218316
7838.090000  0.156566  2.078483
7848.850000  0.158870  1.938408
7859.620000  0.161730  1.797910
7870.390000  0.165187  1.656791
7881.150000  0.169295  1.514837
7891.920000  0.174118  1.371808
7902.690000  0.179739  1.227430
7913.450000  0.186253  1.081380
7924.220000  0.193782  0.933280
7934.990000  0.202474  0.782668
7945.750000  0.212502  0.628987
7956.520000  0.224077  0.471546
7967.290000  0.237453  0.309496
7978.050000  0.252924  0.141761
7988.820000  0.270828  -0.033047
7999.580000  0.291511  -0.216723
8010.350000  0.315259  -0.411540
8021.120000  0.342149  -0.620265
8031.880000  0.371777  -0.846075
8042.650000  0.402803  -1.092148
8053.420000  0.432377  -1.360667
8064.180000  0.455868  -1.651049
8074.950000  0.467787  -1.957993
8085.720000  0.464315  -2.271107
8096.480000  0.445826  -2.577750
8107.250000  0.416695  -2.867633
8118.020000  0.382601  -3.135580
8128.780000  0.348070  2.902083
