num_points: 4096
frequency_Hz  magnitude  phase_rad
7310.520000  0.256541  -1.890854
7321.290000  0.284166  -2.049286
7332.060000  0.318566  -2.218473
7342.820000  0.362039  -2.402858
7353.590000  0.417610  -2.609329
7364.360000  0.488575  -2.848595
7375.120000  0.575922  -3.136428
7385.890000  0.669841  2.792087
7396.660000  0.735923  2.366461
7407.420000  0.729029  1.909302
7418.190000  0.653005  1.488983
7428.960000  0.555045  1.140517
7439.720000  0.466741  0.857338
7450.490000  0.395833  0.621026
7461.250000  0.340537  0.416261
7472.020000  0.297319  0.232736
7482.790000  0.263102  0.063828
7493.550000  0.235580  -0.094741
7504.320000  0.213095  -0.245797
7515.090000  0.194462  -0.391257
7525.850000  0.178819  -0.532457
7536.620000  0.165536  -0.670355
7547.390000  0.154143  -0.805648
7558.150000  0.144286  -0.938858
7568.920000  0.135691  -1.070381
7579.690000  0.128144  -1.200525
7590.450000  0.121476  -1.329528
7601.220000  0.115554  -1.457583
7611.990000  0.110270  -1.584845
7622.750000  0.105535  -1.711437
7633.520000  0.101277  -1.837464
7644.290000  0.097434  -1.963010
7655.050000  0.093959  -2.088148
7665.820000  0.090805  -2.212938
7676.590000  0.087940  -2.337431
7687.350000  0.085332  -2.461671
7698.120000  0.082955  -2.585698
7708.890000  0.080786  -2.709544
7719.650000  0.078807  -2.833236
7730.420000  0.077000  -2.956802
7741.190000  0.075351  -3.080265
7751.950000  0.073846  3.079543
7762.720000  0.072477  2.956233
7773.490000  0.071231  2.832971
7784.250000  0.070101  2.709745
7795.020000  0.069080  2.586541
7805.790000  0.068161  2.463347
7816.550000  0.067337  2.340152
7827.320000  0.066606  2.216945
7838.090000  0.065961  2.093715
7848.850000  0.065400  1.970455
7859.620000  0.064918  1.847154
7870.390000  0.064515  1.723806
7881.150000  0.064186  1.600401
7891.920000  0.063932  1.476931
7902.690000  0.063750  1.353390
7913.450000  0.063639  1.229771
7924.220000  0.063600  1.106063
7934.990000  0.063632  0.982262
7945.750000  0.063735  0.858358
7956.520000  0.063909  0.734346
7967.290000  0.064156  0.610216
7978.050000  0.064479  0.485961
7988.820000  0.064877  0.361572
7999.580000  0.065353  0.237039
8010.350000  0.065911  0.112355
8021.120000  0.066555  -0.012492
8031.880000  0.067287  -0.137510
8042.650000  0.068112  -0.262712
8053.420000  0.069036  -0.388111
8064.180000  0.070065  -0.513719
8074.950000  0.071207  -0.639551
8085.720000  0.072469  -0.765626
8096.480000  0.073859  -0.891959
8107.250000  0.075390  -1.018571
8118.020000  0.077074  -1.145485
8128.780000  0.078923  -1.272727
8139.550000  0.080956  -1.400324
8150.320000  0.083189  -1.528307
8161.080000  0.085647  -1.656716
8171.850000  0.088352  -1.785589
8182.620000  0.091337  -1.914976
8193.380000  0.094636  -2.044932
8204.150000  0.098293  -2.175523
8214.920000  0.102356  -2.306830
8225.680000  0.106889  -2.438949
8236.450000  0.111963  -2.571999
8247.220000  0.117672  -2.706128
8257.980000  0.124126  -2.841521
8268.750000  0.131468  -2.978411
8279.520000  0.139874  -3.117091
8290.280000  0.149570  3.025243
8301.050000  0.160851  2.881722
8311.820000  0.174103  2.734874
8322.580000  0.189844  2.583799
8333.350000  0.208775  2.427255
8344.120000  0.231870  2.263461
8354.880000  0.260486  2.089792
8365.650000  0.296516  1.902268
8376.420000  0.342517  1.694715
8387.180000  0.401539  1.457492
8397.950000  0.475618  1.176026
8408.720000  0.560067  0.831628
8419.480000  0.631127  0.413402
8430.250000  0.646616  -0.052042
8441.020000  0.594179  -0.497043
8451.780000  0.510889  -0.873470
8462.550000  0.430960  -1.180200
8473.320000  0.365516  -1.435185
8484.080000  0.314275  -1.655184
8494.850000  0.274285  -1.851765
8505.620000  0.242717  -2.032376
8516.380000  0.217413  -2.201799
8527.150000  0.196804  -2.363168
8537.920000  0.179771  -2.518591
8548.680000  0.165505  -2.669530
8559.450000  0.153414  -2.817019
8570.210000  0.143061  -2.961813
8580.980000  0.134115  -3.104468
8591.750000  0.126321  3.037775
8602.510000  0.119483  2.898222
8613.280000  0.113447  2.759803
8624.050000  0.108087  2.622315
8634.810000  0.103306  2.485600
8645.580000  0.099022  2.349522
8656.350000  0.095169  2.213976
8667.110000  0.091693  2.078872
8677.880000  0.088547  1.944135
8688.650000  0.085693  1.809702
8699.410000  0.083098  1.675521
8710.180000  0.080734  1.541543
8720.950000  0.078579  1.407732
8731.710000  0.076610  1.274051
8742.480000  0.074812  1.140473
8753.250000  0.073168  1.006968
8764.010000  0.071666  0.873515
8774.780000  0.070293  0.740094
8785.550000  0.069041  0.606685
8796.310000  0.067899  0.473272
8807.080000  0.066861  0.339839
8817.850000  0.065919  0.206374
8828.610000  0.065066  0.072864
8839.380000  0.064299  -0.060704
8850.150000  0.063613  -0.194338
8860.910000  0.063002  -0.328051
8871.680000  0.062465  -0.461849
8882.450000  0.061996  -0.595743
8893.210000  0.061595  -0.729742
8903.980000  0.061258  -0.863851
8914.750000  0.060985  -0.998078
8925.510000  0.060771  -1.132433
8936.280000  0.060618  -1.266921
8947.050000  0.060524  -1.401548
8957.810000  0.060488  -1.536321
8968.580000  0.060509  -1.671248
8979.350000  0.060587  -1.806334
8990.110000  0.060723  -1.941587
9000.880000  0.060915  -2.077010
9011.650000  0.061167  -2.212612
9022.410000  0.061478  -2.348397
9033.180000  0.061848  -2.484371
9043.950000  0.062280  -2.620540
9054.710000  0.062775  -2.756909
9065.480000  0.063336  -2.893484
9076.250000  0.063964  -3.030270
9087.010000  0.064662  3.115914
