num_points: 4096
frequency_Hz  magnitude  phase_rad
5889.330000  0.089563  -2.461568
5900.100000  0.093796  -2.583755
5910.860000  0.098525  -2.707139
5921.630000  0.103825  -2.832055
5932.400000  0.109772  -2.958855
5943.160000  0.116446  -3.087836
5953.930000  0.123927  3.064030
5964.700000  0.132315  2.930533
5975.460000  0.141785  2.795467
5986.230000  0.152720  2.659504
5997.000000  0.165803  2.522246
6007.760000  0.181955  2.381392
6018.530000  0.202213  2.233299
6029.300000  0.227793  2.073835
6040.060000  0.260297  1.898138
6050.830000  0.301842  1.699435
6061.600000  0.354724  1.467459
6072.360000  0.419535  1.187254
6083.130000  0.489155  0.841869
6093.900000  0.539335  0.428191
6104.660000  0.538212  -0.016229
6115.430000  0.487018  -0.426629
6126.200000  0.418068  -0.768446
6136.960000  0.354478  -1.046614
6147.730000  0.302685  -1.278390
6158.500000  0.261917  -1.478626
6169.260000  0.229845  -1.657486
6180.030000  0.204327  -1.821572
6190.800000  0.183720  -1.975168
6201.560000  0.166829  -2.121120
6212.330000  0.152788  -2.261364
6223.100000  0.140968  -2.397248
6233.860000  0.130906  -2.529741
6244.630000  0.122253  -2.659551
6255.400000  0.114748  -2.787205
6266.160000  0.108186  -2.913106
6276.930000  0.102411  -3.037565
6287.700000  0.097295  3.122361
6298.460000  0.092740  3.000107
6309.230000  0.088664  2.878701
6320.000000  0.085001  2.758018
6330.760000  0.081697  2.637952
6341.530000  0.078706  2.518418
6352.290000  0.075991  2.399343
6363.060000  0.073519  2.280664
6373.830000  0.071265  2.162331
6384.590000  0.069204  2.044300
6395.360000  0.067317  1.926530
6406.130000  0.065586  1.808990
6416.890000  0.063998  1.691651
6427.660000  0.062540  1.574486
6438.430000  0.061199  1.457474
6449.190000  0.059966  1.340595
6459.960000  0.058833  1.223830
6470.730000  0.057793  1.107164
6481.490000  0.056837  0.990583
6492.260000  0.055962  0.874073
6503.030000  0.055161  0.757623
6513.790000  0.054430  0.641221
6524.560000  0.053764  0.524857
6535.330000  0.053160  0.408524
6546.090000  0.052614  0.292210
6556.860000  0.052125  0.175909
6567.630000  0.051690  0.059612
6578.390000  0.051304  -0.056687
6589.160000  0.050969  -0.172994
6599.930000  0.050680  -0.289314
6610.690000  0.050438  -0.405649
6621.460000  0.050242  -0.522009
6632.230000  0.050089  -0.638402
6642.990000  0.049979  -0.754835
6653.760000  0.049913  -0.871315
6664.530000  0.049887  -0.987845
6675.290000  0.049904  -1.104432
6686.060000  0.049962  -1.221081
6696.830000  0.050062  -1.337797
6707.590000  0.050205  -1.454587
6718.360000  0.050389  -1.571456
6729.130000  0.050615  -1.688409
6739.890000  0.050887  -1.805453
6750.660000  0.051201  -1.922594
6761.430000  0.051562  -2.039840
6772.190000  0.051969  -2.157195
6782.960000  0.052425  -2.274669
6793.730000  0.052932  -2.392268
6804.490000  0.053490  -2.510000
6815.260000  0.054103  -2.627874
6826.030000  0.054772  -2.745898
6836.790000  0.055501  -2.864084
6847.560000  0.056292  -2.982440
6858.330000  0.057150  -3.100979
6869.090000  0.058078  3.063474
6879.860000  0.059080  2.944533
6890.620000  0.060163  2.825370
6901.390000  0.061329  2.705969
6912.160000  0.062587  2.586312
6922.920000  0.063942  2.466381
6933.690000  0.065404  2.346153
6944.460000  0.066979  2.225605
6955.220000  0.068678  2.104711
6965.990000  0.070512  1.983439
6976.760000  0.072492  1.861758
6987.520000  0.074634  1.739629
6998.290000  0.076953  1.617008
7009.060000  0.079467  1.493847
7019.820000  0.082197  1.370089
7030.590000  0.085167  1.245668
7041.360000  0.088403  1.120511
7052.120000  0.091939  0.994529
7062.890000  0.095810  0.867619
7073.660000  0.100061  0.739662
7084.420000  0.104741  0.610515
7095.190000  0.109910  0.480011
7105.960000  0.115637  0.347948
7116.720000  0.122005  0.214086
7127.490000  0.129110  0.078142
7138.260000  0.137071  -0.060229
7149.020000  0.146026  -0.201434
7159.790000  0.156146  -0.345974
7170.560000  0.167636  -0.494467
7181.320000  0.180754  -0.647717
7192.090000  0.195806  -0.806798
7202.860000  0.213148  -0.973152
7213.620000  0.233157  -1.148670
7224.390000  0.256163  -1.335747
7235.160000  0.282315  -1.537283
7245.920000  0.311330  -1.756561
7256.690000  0.342043  -1.996794
7267.460000  0.371853  -2.260030
7278.220000  0.396462  -2.545278
7288.990000  0.410750  -2.846556
7299.760000  0.411171  3.130370
7310.520000  0.398036  2.831985
7321.290000  0.375228  2.551418
7332.060000  0.347722  2.293267
7342.820000  0.319462  2.057549
7353.590000  0.292756  1.841783
7364.360000  0.268620  1.642695
7375.120000  0.247303  1.457128
7385.890000  0.228676  1.282387
7396.660000  0.212462  1.116294
7407.420000  0.198346  0.957133
7418.190000  0.186027  0.803559
7428.960000  0.175240  0.654525
7439.720000  0.165758  0.509209
7450.490000  0.157390  0.366959
7461.250000  0.149975  0.227258
7472.020000  0.143382  0.089692
7482.790000  0.137498  -0.046077
7493.550000  0.132231  -0.180321
7504.320000  0.127504  -0.313269
7515.090000  0.123251  -0.445108
7525.850000  0.119418  -0.575996
7536.620000  0.115957  -0.706064
7547.390000  0.112829  -0.835424
7558.150000  0.110000  -0.964175
7568.920000  0.107440  -1.092395
7579.690000  0.105125  -1.220160
7590.450000  0.103032  -1.347531
7601.220000  0.101143  -1.474560
7611.990000  0.099442  -1.601299
7622.750000  0.097915  -1.727788
7633.520000  0.096548  -1.854066
7644.290000  0.095331  -1.980166
7655.050000  0.094256  -2.106119
7665.820000  0.093314  -2.231955
7676.590000  0.092499  -2.357696
7687.350000  0.091803  -2.483368
7698.120000  0.091223  -2.608992
7708.890000  0.090752  -2.734589
7719.650000  0.090391  -2.860177
7730.420000  0.090133  -2.985776
7741.190000  0.089977  -3.111402
7751.950000  0.089923  3.046112
7762.720000  0.089967  2.920381
7773.490000  0.090110  2.794573
7784.250000  0.090352  2.668673
7795.020000  0.090694  2.542663
7805.790000  0.091136  2.416530
7816.550000  0.091679  2.290257
7827.320000  0.092327  2.163827
7838.090000  0.093081  2.037225
7848.850000  0.093944  1.910430
7859.620000  0.094923  1.783426
7870.390000  0.096018  1.656193
7881.150000  0.097238  1.528709
7891.920000  0.098586  1.400954
7902.690000  0.100070  1.272902
7913.450000  0.101699  1.144529
7924.220000  0.103479  1.015806
7934.990000  0.105421  0.886704
7945.750000  0.107537  0.757191
7956.520000  0.109836  0.627236
