num_points: 4096
frequency_Hz  magnitude  phase_rad
6879.860000  0.033857  2.969880
6890.630000  0.033837  2.851216
6901.390000  0.033846  2.732440
6912.160000  0.033884  2.613543
6922.920000  0.033951  2.494516
6933.690000  0.034047  2.375351
6944.460000  0.034174  2.256038
6955.220000  0.034331  2.136567
6965.990000  0.034519  2.016926
6976.760000  0.034739  1.897107
6987.520000  0.034990  1.777095
6998.290000  0.035276  1.656879
7009.060000  0.035596  1.536447
7019.820000  0.035952  1.415782
7030.590000  0.036347  1.294869
7041.360000  0.036780  1.173693
7052.120000  0.037255  1.052234
7062.890000  0.037773  0.930472
7073.660000  0.038337  0.808385
7084.420000  0.038948  0.685952
7095.190000  0.039613  0.563144
7105.960000  0.040332  0.439934
7116.720000  0.041111  0.316290
7127.490000  0.041951  0.192175
7138.260000  0.042860  0.067552
7149.020000  0.043842  -0.057624
7159.790000  0.044903  -0.183400
7170.560000  0.046050  -0.309834
7181.320000  0.047290  -0.436986
7192.090000  0.048632  -0.564927
7202.860000  0.050084  -0.693737
7213.620000  0.051657  -0.823506
7224.390000  0.053365  -0.954340
7235.160000  0.055218  -1.086355
7245.920000  0.057234  -1.219690
7256.690000  0.059428  -1.354504
7267.460000  0.061818  -1.490976
7278.220000  0.064426  -1.629317
7288.990000  0.067275  -1.769768
7299.760000  0.070388  -1.912605
7310.520000  0.073791  -2.058138
7321.290000  0.077514  -2.206724
7332.060000  0.081585  -2.358763
7342.820000  0.086033  -2.514722
7353.590000  0.090888  -2.675147
7364.360000  0.096173  -2.840698
7375.120000  0.101895  -3.012150
7385.890000  0.108035  3.092810
7396.660000  0.114526  2.906905
7407.420000  0.121235  2.712480
7418.190000  0.127940  2.508908
7428.960000  0.134319  2.295961
7439.720000  0.139949  2.074043
7450.490000  0.144358  1.844398
7461.250000  0.147100  1.609194
7472.020000  0.147869  1.371384
7482.790000  0.146591  1.134322
7493.550000  0.143443  0.901220
7504.320000  0.138797  0.674670
7515.090000  0.133117  0.456373
7525.850000  0.126851  0.247134
7536.620000  0.120376  0.047027
7547.390000  0.113965  -0.144377
7558.150000  0.107802  -0.327787
7568.920000  0.101991  -0.504035
7579.690000  0.096582  -0.673966
7590.450000  0.091592  -0.838383
7601.220000  0.087013  -0.998011
7611.990000  0.082824  -1.153490
7622.750000  0.078997  -1.305376
7633.520000  0.075504  -1.454148
7644.290000  0.072315  -1.600213
7655.050000  0.069402  -1.743919
7665.820000  0.066737  -1.885566
7676.590000  0.064299  -2.025409
7687.350000  0.062064  -2.163668
7698.120000  0.060015  -2.300535
7708.890000  0.058133  -2.436176
7719.650000  0.056403  -2.570735
