num_points: 4096
frequency_Hz  magnitude  phase_rad
5878.56  0.0352649  0.327019
5889.33  0.0352197  0.269183
5900.1  0.0352388  0.211402
5910.86  0.0353218  0.153626
5921.63  0.0354688  0.0957944
5932.4  0.0356807  0.0378367
5943.16  0.0359592  -0.020339
5953.93  0.0363061  -0.078861
5964.7  0.0367232  -0.137919
5975.46  0.0372106  -0.197804
5986.23  0.0377606  -0.258948
5997  0.0383452  -0.321831
6007.76  0.0388963  -0.38622
6018.53  0.0393456  -0.449254
6029.3  0.0398031  -0.50667
6040.06  0.0404961  -0.559979
6050.83  0.0414573  -0.613814
6061.6  0.0426112  -0.669855
6072.36  0.0439126  -0.727914
6083.13  0.0453519  -0.787558
6093.9  0.0469369  -0.848513
6104.66  0.0486832  -0.910662
6115.43  0.050611  -0.97399
6126.2  0.0527447  -1.03856
6136.96  0.0551125  -1.10447
6147.73  0.0577479  -1.17191
6158.5  0.0606903  -1.24106
6169.26  0.0639863  -1.31221
6180.03  0.0676914  -1.38567
6190.8  0.0718719  -1.46186
6201.56  0.0766066  -1.54128
6212.33  0.0819894  -1.62456
6223.1  0.0881309  -1.71248
6233.86  0.0951589  -1.80604
6244.63  0.103216  -1.90648
6255.4  0.112451  -2.01536
6266.16  0.122996  -2.13461
6276.93  0.134913  -2.26654
6287.7  0.148111  -2.41374
6298.46  0.162185  -2.57879
6309.23  0.176229  -2.76346
6320  0.188711  -2.96751
6330.76  0.197654  3.09597
6341.53  0.201331  2.86834
6352.29  0.199162  2.64296
6363.06  0.192042  2.42923
6373.83  0.181762  2.23306
6384.59  0.170133  2.05645
6395.36  0.158473  1.89849
6406.13  0.147538  1.75692
6416.89  0.13767  1.62906
6427.66  0.12896  1.51241
6438.43  0.121371  1.4048
6449.19  0.11481  1.30444
6459.96  0.109171  1.20989
6470.73  0.104346  1.11998
6481.49  0.100242  1.03376
6492.26  0.0967771  0.95044
6503.03  0.0938848  0.869378
6513.79  0.0915106  0.790009
6524.56  0.089612  0.711841
6535.33  0.0881567  0.634423
6546.09  0.0871213  0.557335
6556.86  0.0864908  0.480179
6567.63  0.0862586  0.402587
6578.39  0.0864303  0.324211
6589.16  0.0870289  0.244671
6599.93  0.0880959  0.163427
6610.69  0.0896835  0.0797012
6621.46  0.0918494  -0.00748497
6632.23  0.0946612  -0.09929
6642.99  0.0982012  -0.197133
6653.76  0.102565  -0.302837
6664.53  0.10785  -0.4188
6675.29  0.114122  -0.548186
6686.06  0.121336  -0.695063
6696.83  0.129189  -0.864339
6707.59  0.136852  -1.061
6718.36  0.142688  -1.28797
6729.13  0.144349  -1.54219
6739.89  0.139873  -1.81124
6750.66  0.129332  -2.07582
6761.43  0.115029  -2.31857
6772.19  0.0998119  -2.53095
6782.96  0.085601  -2.7128
6793.73  0.0731984  -2.86822
6804.49  0.0627122  -3.00227
6815.26  0.0539509  -3.11949
6826.03  0.0466401  3.05969
6836.79  0.0405142  2.96614
6847.56  0.0353462  2.88105
6858.33  0.0309519  2.80295
6869.09  0.0271846  2.73078
6879.86  0.0239283  2.66383
6890.63  0.0210916  2.60163
6901.39  0.018602  2.54395
6912.16  0.0164015  2.49077
6922.92  0.0144438  2.44228
6933.69  0.0126918  2.39893
6944.46  0.0111153  2.36148
6955.22  0.0096904  2.33112
6965.99  0.00839838  2.30966
6976.76  0.00722531  2.2998
6987.52  0.00616237  2.30566
6998.29  0.00520691  2.33349
7009.06  0.00436491  2.39266
7019.82  0.00365527  2.49615
7030.59  0.00311504  2.65768
7041.36  0.00279769  2.87888
7052.12  0.00274686  3.12925
7062.89  0.00295413  -2.92813
7073.66  0.00335989  -2.7605
7084.42  0.0038975  -2.65148
7095.19  0.00452009  -2.58767
7105.96  0.00520084  -2.55579
7116.72  0.00592628  -2.54613
7127.49  0.00669081  -2.55218
7138.26  0.00749359  -2.56961
7149.02  0.00833682  -2.59556
7159.79  0.00922483  -2.62806
7170.56  0.0101638  -2.66579
