num_points: 929
frequency_Hz  magnitude  phase_rad
6126.2  0.728949  1.88281
6136.96  0.655171  1.8297
6147.73  0.59348  1.78464
6158.5  0.541383  1.74565
6169.26  0.496957  1.71134
6180.03  0.458726  1.68071
6190.8  0.425548  1.65303
6201.56  0.396534  1.62776
6212.33  0.370984  1.60446
6223.1  0.34834  1.58282
6233.86  0.328156  1.56257
6244.63  0.310066  1.5435
6255.4  0.293774  1.52544
6266.16  0.279031  1.50826
6276.93  0.265633  1.49183
6287.7  0.253405  1.47607
6298.46  0.242201  1.46089
6309.23  0.231894  1.44622
6320  0.222377  1.432
6330.76  0.213553  1.41818
6341.53  0.205338  1.40473
6352.29  0.197659  1.3916
6363.06  0.190446  1.37876
6373.83  0.183636  1.3662
6384.59  0.177171  1.3539
6395.36  0.170991  1.34186
6406.13  0.165039  1.33008
6416.89  0.159254  1.31858
6427.66  0.153568  1.30742
6438.43  0.147908  1.29669
6449.19  0.142181  1.28656
6459.96  0.136274  1.27732
6470.73  0.130041  1.26951
6481.49  0.123279  1.26411
6492.26  0.115707  1.26312
6503.03  0.106926  1.27077
6513.79  0.0963984  1.29716
6524.56  0.083628  1.36951
6535.33  0.0698283  1.5689
6546.09  0.0677831  2.04309
6556.86  0.111674  2.42717
6567.63  0.194625  2.26664
6578.39  0.238684  1.88982
6589.16  0.233201  1.62042
6599.93  0.217408  1.4676
6610.69  0.203695  1.37675
6621.46  0.193151  1.31738
6632.23  0.185098  1.27509
6642.99  0.178852  1.24278
6653.76  0.173922  1.21669
6664.53  0.169975  1.19471
6675.29  0.166783  1.17553
6686.06  0.164189  1.15836
6696.83  0.162079  1.14266
6707.59  0.160373  1.12805
6718.36  0.159011  1.1143
6729.13  0.157948  1.1012
6739.89  0.157149  1.08863
6750.66  0.156589  1.07647
6761.43  0.156248  1.06465
6772.19  0.156109  1.05311
6782.96  0.156161  1.04178
6793.73  0.156396  1.03063
6804.49  0.156806  1.01963
6815.26  0.157387  1.00874
6826.03  0.158136  0.997949
6836.79  0.159052  0.987226
6847.56  0.160135  0.976555
6858.33  0.161386  0.965919
6869.09  0.162807  0.955303
6879.86  0.164402  0.944692
6890.63  0.166174  0.934075
6901.39  0.168131  0.923438
6912.16  0.170278  0.912768
6922.92  0.172624  0.902055
6933.69  0.175177  0.891286
6944.46  0.177949  0.880449
6955.22  0.18095  0.869532
6965.99  0.184195  0.858523
6976.76  0.187698  0.847407
6987.52  0.191478  0.836171
6998.29  0.195552  0.8248
7009.06  0.199942  0.813277
7019.82  0.204674  0.801585
7030.59  0.209773  0.789705
7041.36  0.215272  0.777616
7052.12  0.221204  0.765295
7062.89  0.22761  0.752716
7073.66  0.234534  0.739849
7084.42  0.242028  0.726662
7095.19  0.250149  0.713117
7105.96  0.258964  0.699174
7116.72  0.268552  0.684784
7127.49  0.279  0.66989
7138.26  0.290413  0.654429
7149.02  0.302911  0.638325
7159.79  0.316635  0.621491
7170.56  0.331754  0.603821
7181.32  0.348465  0.585192
7192.09  0.367005  0.565455
7202.86  0.38766  0.544429
7213.62  0.410774  0.521894
7224.39  0.436767  0.497579
7235.16  0.466157  0.471145
7245.92  0.499582  0.442167
7256.69  0.537837  0.410103
7267.46  0.581921  0.374254
7278.22  0.633085  0.33371
7288.99  0.692904  0.287263
7299.76  0.763332  0.233305
7310.52  0.846735  0.169661
7321.29  0.945798  0.0933972
7332.06  1.06309  0.000583304
7342.82  1.19981  -0.11384
7353.59  1.35291  -0.255766
7364.36  1.50989  -0.430397
7375.12  1.64346  -0.638466
7385.89  1.71578  -0.870951
7396.66  1.7015  -1.10795
7407.42  1.61005  -1.32718
7418.19  1.47604  -1.51502
7428.96  1.33243  -1.66894
7439.72  1.19809  -1.79296
7450.49  1.08017  -1.8929
7461.25  0.979618  -1.97416
7472.02  0.895016  -2.04117
7482.79  0.824159  -2.09772
7493.55  0.764409  -2.14693
7504.32  0.713172  -2.19066
7515.09  0.668697  -2.2296
7525.85  0.629955  -2.26428
7536.62  0.596183  -2.29543
7547.39  0.566603  -2.32377
7558.15  0.540574  -2.34972
7568.92  0.517601  -2.37367
7579.69  0.49726  -2.39596
7590.45  0.479195  -2.41685
7601.22  0.463109  -2.43656
7611.99  0.448755  -2.45526
7622.75  0.435927  -2.47308
7633.52  0.424452  -2.49015
7644.29  0.414184  -2.50656
7655.05  0.404999  -2.5224
7665.82  0.396793  -2.53773
7676.59  0.389476  -2.55263
7687.35  0.382972  -2.56713
7698.12  0.377214  -2.5813
7708.89  0.372148  -2.59516
7719.65  0.367725  -2.60875
7730.42  0.363902  -2.62211
7741.19  0.360646  -2.63527
7751.95  0.357927  -2.64824
7762.72  0.355718  -2.66105
7773.49  0.353998  -2.67372
7784.25  0.352751  -2.68627
7795.02  0.351962  -2.69873
7805.79  0.351621  -2.71109
7816.55  0.351719  -2.72339
7827.32  0.352251  -2.73564
7838.09  0.353216  -2.74784
7848.85  0.354613  -2.76001
7859.62  0.356445  -2.77217
7870.39  0.358717  -2.78432
7881.15  0.361438  -2.79649
7891.92  0.364617  -2.80868
7902.69  0.368268  -2.8209
7913.45  0.372408  -2.83316
7924.22  0.377054  -2.84549
7934.99  0.382231  -2.85789
7945.75  0.387965  -2.87037
7956.52  0.394285  -2.88295
7967.29  0.401226  -2.89565
7978.05  0.408828  -2.90848
7988.82  0.417135  -2.92146
7999.58  0.4262  -2.9346
8010.35  0.43608  -2.94793
8021.12  0.446841  -2.96146
8031.88  0.458559  -2.97523
8042.65  0.47132  -2.98926
8053.42  0.485223  -3.00358
8064.18  0.50038  -3.01822
8074.95  0.516921  -3.03322
8085.72  0.534997  -3.04863
8096.48  0.554781  -3.06449
8107.25  0.576475  -3.08086
8118.02  0.600316  -3.09781
8128.78  0.626582  -3.11541
8139.55  0.655601  -3.13376
8150.32  0.687766  3.13021
8161.08  0.723543  3.11002
8171.85  0.763499  3.08868
8182.62  0.808318  3.06601
8193.38  0.858841  3.04177
8204.15  0.916107  3.01567
8214.92  0.981411  2.98733
8225.68  1.05638  2.95629
8236.45  1.14309  2.92194
8247.22  1.24417  2.88347
8257.98  1.36305  2.83983
8268.75  1.50414  2.78956
8279.52  1.67309  2.73068
8290.28  1.87705  2.66043
8301.05  2.1244  2.57494
8311.82  2.42346  2.46883
8322.58  2.77777  2.33497
8333.35  3.17426  2.16511
8344.12  3.56182  1.95311
8354.88  3.83739  1.70253
8365.65  3.89119  1.4341
8376.42  3.70793  1.17932
8387.18  3.38167  0.961191
8397.95  3.02015  0.785263
8408.72  2.68465  0.646242
8419.48  2.39584  0.535956
8430.25  2.15437  0.447145
8441.02  1.95422  0.374387
8451.78  1.78869  0.313846
8462.55  1.65229  0.262219
