num_points: 929
frequency_Hz  magnitude  phase_rad
4640.41  0.105991  -0.839032
4651.17  0.0983536  -0.851576
4661.94  0.0916064  -0.863497
4672.71  0.085609  -0.874892
4683.47  0.0802487  -0.885839
4694.24  0.0754342  -0.8964
4705  0.0710904  -0.906628
4715.77  0.0671553  -0.916565
4726.54  0.0635771  -0.926249
4737.3  0.0603122  -0.935709
4748.07  0.0573237  -0.944971
4758.84  0.0545803  -0.954058
4769.6  0.052055  -0.962987
4780.37  0.0497245  -0.971777
4791.14  0.0475689  -0.98044
4801.9  0.0455705  -0.98899
4812.67  0.0437141  -0.997438
4823.44  0.0419863  -1.00579
4834.2  0.0403752  -1.01406
4844.97  0.0388704  -1.02226
4855.74  0.0374626  -1.03038
4866.5  0.0361434  -1.03844
4877.27  0.0349056  -1.04645
4888.04  0.0337425  -1.0544
4898.8  0.0326482  -1.0623
4909.57  0.0316174  -1.07016
4920.34  0.0306451  -1.07798
4931.1  0.029727  -1.08576
4941.87  0.0288592  -1.0935
4952.64  0.0280381  -1.10122
4963.4  0.0272604  -1.10891
4974.17  0.026523  -1.11657
4984.94  0.0258233  -1.12421
4995.7  0.0251587  -1.13183
5006.47  0.024527  -1.13942
5017.24  0.023926  -1.147
5028  0.0233537  -1.15457
5038.77  0.0228084  -1.16212
5049.54  0.0222884  -1.16966
5060.3  0.0217921  -1.17719
5071.07  0.0213181  -1.18471
5081.84  0.0208651  -1.19222
5092.6  0.0204319  -1.19972
5103.37  0.0200172  -1.20722
5114.14  0.0196201  -1.21471
5124.9  0.0192395  -1.2222
5135.67  0.0188744  -1.22969
5146.44  0.018524  -1.23718
5157.2  0.0181875  -1.24467
5167.97  0.017864  -1.25216
5178.74  0.0175527  -1.25965
5189.5  0.0172531  -1.26714
5200.27  0.0169644  -1.27464
5211.04  0.016686  -1.28214
5221.8  0.0164173  -1.28964
5232.57  0.0161576  -1.29716
5243.33  0.0159065  -1.30468
5254.1  0.0156634  -1.3122
5264.87  0.0154277  -1.31974
5275.63  0.015199  -1.32729
5286.4  0.0149768  -1.33485
5297.17  0.0147606  -1.34241
5307.93  0.0145498  -1.34999
5318.7  0.0143441  -1.35759
