num_points: 929
frequency_Hz  magnitude  phase_rad
5943.16  0.765482  -1.80404
5953.93  0.790508  -1.82225
5964.7  0.818211  -1.84122
5975.46  0.848965  -1.86107
5986.23  0.883214  -1.88193
5997  0.921495  -1.90397
6007.76  0.964458  -1.92741
6018.53  1.01289  -1.95251
6029.3  1.06778  -1.97958
6040.06  1.13033  -2.00904
6050.83  1.20205  -2.04141
6061.6  1.28485  -2.07735
6072.36  1.38115  -2.11775
6083.13  1.49399  -2.1638
6093.9  1.62724  -2.21709
6104.66  1.78563  -2.27978
6115.43  1.97474  -2.35488
6126.2  2.20025  -2.44651
6136.96  2.46562  -2.56019
6147.73  2.76624  -2.70277
6158.5  3.07754  -2.88108
6169.26  3.34022  -3.09776
6180.03  3.46596  2.93887
6190.8  3.39348  2.68521
6201.56  3.14944  2.45132
6212.33  2.82178  2.25337
6223.1  2.48768  2.09355
6233.86  2.18575  1.96653
6244.63  1.92659  1.86539
6255.4  1.70786  1.78455
6266.16  1.52348  1.72111
6276.93  1.37131  1.67651
6287.7  1.2655  1.64542
6298.46  1.18512  1.59625
6309.23  1.09734  1.54576
6320  1.01557  1.50488
6330.76  0.943862  1.47055
6341.53  0.88127  1.44045
6352.29  0.826342  1.41337
6363.06  0.777818  1.38856
6373.83  0.734678  1.36557
6384.59  0.696108  1.34406
6395.36  0.661449  1.32379
6406.13  0.630161  1.30457
6416.89  0.601801  1.28625
6427.66  0.575999  1.26871
6438.43  0.552446  1.25185
6449.19  0.530879  1.23558
6459.96  0.511078  1.21983
6470.73  0.49285  1.20455
6481.49  0.476031  1.18967
6492.26  0.460481  1.17517
6503.03  0.446075  1.16099
6513.79  0.432706  1.14711
6524.56  0.42028  1.1335
6535.33  0.408714  1.12013
6546.09  0.397934  1.10698
6556.86  0.387875  1.09402
6567.63  0.378479  1.08125
6578.39  0.369696  1.06864
6589.16  0.361478  1.05617
6599.93  0.353785  1.04385
6610.69  0.34658  1.03164
6621.46  0.339828  1.01956
6632.23  0.333501  1.00757
6642.99  0.327571  0.995678
6653.76  0.322014  0.983872
6664.53  0.316806  0.972145
6675.29  0.311929  0.960489
6686.06  0.307363  0.948898
6696.83  0.303092  0.937365
6707.59  0.299101  0.925885
6718.36  0.295376  0.914453
6729.13  0.291904  0.903064
6739.89  0.288675  0.891713
