num_points: 929
frequency_Hz  magnitude  phase_rad
8408.72  3.64203  -2.30415
8419.48  3.69074  -2.39993
8430.25  3.7514  -2.49827
8441.02  3.83087  -2.60106
8451.78  3.93758  -2.71133
8462.55  4.08165  -2.83395
8473.32  4.2733  -2.9769
8484.08  4.5151  3.12987
8494.85  4.77335  2.89924
8505.62  4.90187  2.58899
8516.38  4.58607  2.19594
8527.15  3.67961  1.78234
8537.92  2.57153  1.42795
8548.68  1.62064  1.13964
8559.45  0.852811  0.897759
8570.21  0.280236  0.960861
8580.98  0.170464  2.4888
8591.75  0.310296  2.92944
8602.51  0.41515  3.03178
8613.28  0.495298  3.06581
8624.05  0.558447  3.07031
8634.81  0.608509  3.05912
8645.58  0.648181  3.03899
8656.35  0.679551  3.01356
8667.11  0.704278  2.98492
8677.88  0.723675  2.95428
8688.65  0.738783  2.92238
8699.41  0.750429  2.88968
8710.18  0.759269  2.85647
8720.95  0.765826  2.82292
8731.71  0.770522  2.78915
8742.48  0.773692  2.75522
8753.25  0.77561  2.72117
8764.01  0.776495  2.68702
8774.78  0.776526  2.65277
8785.55  0.775848  2.61843
8796.31  0.774579  2.58397
8807.08  0.772815  2.5494
8817.85  0.770632  2.5147
8828.61  0.768094  2.47985
8839.38  0.76525  2.44484
8850.15  0.762141  2.40965
8860.91  0.758799  2.37427
8871.68  0.755246  2.33869
8882.45  0.751502  2.30289
8893.21  0.74758  2.26687
8903.98  0.743489  2.23061
8914.75  0.739236  2.19411
8925.51  0.734823  2.15736
8936.28  0.730252  2.12035
8947.05  0.725521  2.08309
8957.81  0.720629  2.04557
8968.58  0.715572  2.00779
8979.35  0.710346  1.96976
8990.11  0.704948  1.93148
9000.88  0.699373  1.89296
9011.65  0.693618  1.8542
9022.41  0.687679  1.81521
9033.18  0.681553  1.77601
9043.95  0.675238  1.73661
9054.71  0.668734  1.69701
9065.48  0.66204  1.65725
9076.25  0.655158  1.61732
9087.01  0.648091  1.57725
9097.78  0.640842  1.53705
9108.54  0.633417  1.49675
9119.31  0.625822  1.45635
9130.08  0.618065  1.41587
9140.84  0.610155  1.37534
9151.61  0.602102  1.33475
9162.38  0.593917  1.29414
9173.14  0.585612  1.25351
9183.91  0.577199  1.21286
9194.68  0.568693  1.17222
9205.44  0.560106  1.13159
9216.21  0.551452  1.09097
9226.98  0.542745  1.05037
9237.74  0.534  1.00977
9248.51  0.525228  0.969192
9259.28  0.516445  0.928614
9270.04  0.507661  0.88803
9280.81  0.49889  0.847424
9291.58  0.490142  0.80678
9302.34  0.481429  0.766075
9313.11  0.472758  0.725283
9323.88  0.464139  0.684374
9334.64  0.455579  0.64331
9345.41  0.447084  0.602052
