num_points: 4096
frequency_Hz  magnitude  phase_rad
5038.77  0.400297  1.75427
5049.54  0.403926  1.73956
5060.3  0.407873  1.72463
5071.07  0.412149  1.70949
5081.84  0.416769  1.6941
5092.6  0.421748  1.67846
5103.37  0.427102  1.66254
5114.14  0.432849  1.64633
5124.9  0.43901  1.6298
5135.67  0.445605  1.61293
5146.44  0.452658  1.5957
5157.2  0.460195  1.57808
5167.97  0.468243  1.56004
5178.74  0.476834  1.54154
5189.5  0.485999  1.52256
5200.27  0.495774  1.50305
5211.04  0.506199  1.48297
5221.8  0.517316  1.46228
5232.57  0.52917  1.44092
5243.33  0.54181  1.41884
5254.1  0.555291  1.39598
5264.87  0.56967  1.37227
5275.63  0.585008  1.34763
5286.4  0.601372  1.32198
5297.17  0.61883  1.29524
5307.93  0.637457  1.26729
5318.7  0.657328  1.23803
5329.47  0.678521  1.20732
5340.23  0.701111  1.17504
5351  0.725174  1.14104
5361.77  0.75078  1.10516
5372.53  0.777998  1.06722
5383.3  0.806875  1.02701
5394.07  0.837432  0.984334
5404.83  0.86965  0.938955
5415.6  0.903464  0.890644
5426.37  0.93874  0.839165
5437.13  0.975259  0.784286
5447.9  1.01269  0.725795
5458.67  1.05058  0.663514
5469.43  1.08831  0.597317
5480.2  1.12511  0.527164
5490.97  1.16006  0.453121
5501.73  1.1921  0.375389
5512.5  1.22011  0.29433
5523.27  1.24299  0.210472
5534.03  1.25975  0.124506
5544.8  1.26967  0.0372544
5555.57  1.27235  -0.0503727
5566.33  1.26779  -0.137442
5577.1  1.25636  -0.223064
5587.87  1.23878  -0.306447
5598.63  1.21601  -0.386945
5609.4  1.1891  -0.464078
5620.17  1.15915  -0.537531
5630.93  1.12718  -0.607143
5641.7  1.09408  -0.672882
5652.47  1.06061  -0.734817
5663.23  1.02738  -0.793091
5674  0.994829  -0.847896
5684.77  0.963305  -0.899453
5695.53  0.933036  -0.947997
5706.3  0.904169  -0.993766
5717.07  0.876788  -1.03699
5727.83  0.850928  -1.0779
5738.6  0.826589  -1.11669
5749.37  0.803745  -1.15357
