num_points: 4096
frequency_Hz  magnitude  phase_rad
4597.34  0.219905  -0.579986
4608.11  0.218665  -0.638239
4618.87  0.21762  -0.696522
4629.64  0.216763  -0.754842
4640.41  0.216087  -0.81321
4651.17  0.215589  -0.871634
4661.94  0.215264  -0.930123
4672.71  0.215109  -0.988685
4683.47  0.215121  -1.04733
4694.24  0.215299  -1.10606
4705  0.215639  -1.1649
4715.77  0.216143  -1.22384
4726.54  0.216809  -1.28289
4737.3  0.217638  -1.34207
4748.07  0.21863  -1.40137
4758.84  0.219786  -1.46082
4769.6  0.22111  -1.52042
4780.37  0.222602  -1.58017
4791.14  0.224266  -1.64009
4801.9  0.226105  -1.70018
4812.67  0.228124  -1.76046
4823.44  0.230327  -1.82094
4834.2  0.23272  -1.88162
4844.97  0.235308  -1.94251
4855.74  0.238098  -2.00363
4866.5  0.241098  -2.065
4877.27  0.244315  -2.12661
4888.04  0.24776  -2.18848
4898.8  0.251441  -2.25064
4909.57  0.25537  -2.31308
4920.34  0.259559  -2.37584
4931.1  0.264021  -2.43892
4941.87  0.26877  -2.50234
4952.64  0.273822  -2.56612
4963.4  0.279195  -2.63028
4974.17  0.284907  -2.69485
4984.94  0.290978  -2.75984
4995.7  0.297431  -2.82528
5006.47  0.304292  -2.8912
5017.24  0.311587  -2.95763
5028  0.319345  -3.0246
5038.77  0.327599  -3.09214
5049.54  0.336386  3.12288
5060.3  0.345743  3.05406
5071.07  0.355715  2.98454
5081.84  0.366349  2.91426
5092.6  0.377697  2.84317
5103.37  0.389817  2.77119
5114.14  0.402772  2.69828
5124.9  0.416631  2.62433
5135.67  0.431472  2.54926
5146.44  0.447378  2.47299
5157.2  0.464442  2.39538
5167.97  0.482763  2.31632
5178.74  0.502452  2.23567
5189.5  0.523625  2.15326
5200.27  0.546408  2.06891
5211.04  0.570932  1.98242
5221.8  0.597333  1.89356
5232.57  0.625744  1.80207
5243.33  0.656292  1.70764
5254.1  0.689085  1.60996
5264.87  0.724193  1.50866
5275.63  0.761632  1.40335
5286.4  0.801328  1.29361
5297.17  0.843079  1.179
5307.93  0.886503  1.0591
5318.7  0.930982  0.93354
5329.47  0.975605  0.802023
5340.23  1.01913  0.664422
5351  1.05997  0.520836
5361.77  1.09628  0.371674
5372.53  1.1261  0.217706
5383.3  1.14761  0.0600789
5394.07  1.15943  -0.0997352
5404.83  1.16083  -0.260059
5415.6  1.15196  -0.419179
5426.37  1.13372  -0.575524
5437.13  1.10762  -0.727808
