num_points: 4096
frequency_Hz  magnitude  phase_rad
7719.653320  0.864324  0.891197
7730.419922  0.907741  0.813304
7741.186523  0.955054  0.732957
7751.953125  1.006650  0.649826
7762.719727  1.062926  0.563530
7773.486328  1.124276  0.473630
7784.252930  1.191050  0.379624
7795.019531  1.263508  0.280948
7805.786133  1.341738  0.176977
7816.552734  1.425539  0.067037
7827.319336  1.514260  -0.049556
7838.085938  1.606597  -0.173451
7848.852539  1.700372  -0.305162
7859.619141  1.792342  -0.444949
7870.385742  1.878161  -0.592654
7881.152344  1.952618  -0.747543
7891.918945  2.010280  -0.908200
7902.685547  2.046489  -1.072540
7913.452148  2.058446  -1.237996
7924.218750  2.045925  -1.401851
7934.985352  2.011282  -1.561619
7945.751953  1.958759  -1.715353
7956.518555  1.893446  -1.861790
7967.285156  1.820313  -2.000334
7978.051758  1.743590  -2.130935
7988.818359  1.666517  -2.253920
7999.584961  1.591357  -2.369844
8010.351563  1.519556  -2.479369
8021.118164  1.451936  -2.583182
8031.884766  1.388875  -2.681947
8042.651367  1.330458  -2.776279
8053.417969  1.276580  -2.866729
8064.184570  1.227031  -2.953785
8074.951172  1.181540  -3.037874
8085.717773  1.139814  -3.119367
8096.484375  1.101557  3.084602
8107.250977  1.066483  3.007382
8118.017578  1.034321  2.931920
8128.784180  1.004823  2.858006
8139.550781  0.977759  2.785461
8150.317383  0.952923  2.714128
8161.083984  0.930128  2.643868
8171.850586  0.909205  2.574563
8182.617188  0.890004  2.506106
8193.383789  0.872388  2.438405
8204.150391  0.856238  2.371379
8214.916992  0.841445  2.304954
8225.683594  0.827912  2.239065
8236.450195  0.815552  2.173654
8247.216797  0.804288  2.108670
8257.983398  0.794050  2.044066
8268.750000  0.784776  1.979799
8279.516602  0.776412  1.915832
8290.283203  0.768907  1.852129
8301.049805  0.762218  1.788658
8311.816406  0.756305  1.725391
8322.583008  0.751134  1.662300
8333.349609  0.746674  1.599360
8344.116211  0.742898  1.536549
8354.882813  0.739782  1.473843
8365.649414  0.737305  1.411224
8376.416016  0.735450  1.348672
8387.182617  0.734202  1.286169
8397.949219  0.733547  1.223697
8408.715820  0.733477  1.161241
8419.482422  0.733983  1.098784
8430.249023  0.735059  1.036311
8441.015625  0.736702  0.973807
8451.782227  0.738910  0.911259
8462.548828  0.741685  0.848651
8473.315430  0.745027  0.785970
8484.082031  0.748943  0.723201
8494.848633  0.753440  0.660332
8505.615234  0.758525  0.597346
8516.381836  0.764212  0.534229
8527.148438  0.770512  0.470964
8537.915039  0.777441  0.407532
8548.681641  0.785012  0.343916
8559.448242  0.793244  0.280098
8570.214844  0.802153  0.216063
8580.981445  0.811763  0.151795
8591.748047  0.822099  0.087278
8602.514648  0.833191  0.022495
8613.281250  0.845070  -0.042574
8624.047852  0.857774  -0.107950
8634.814453  0.871340  -0.173656
8645.581055  0.885810  -0.239717
8656.347656  0.901231  -0.306159
8667.114258  0.917652  -0.373011
8677.880859  0.935128  -0.440303
8688.647461  0.953718  -0.508069
8699.414063  0.973484  -0.576344
8710.180664  0.994497  -0.645166
8720.947266  1.016830  -0.714578
8731.713867  1.040564  -0.784626
8742.480469  1.065787  -0.855359
8753.247070  1.092590  -0.926832
8764.013672  1.121076  -0.999106
8774.780273  1.151349  -1.072245
8785.546875  1.183524  -1.146322
8796.313477  1.217721  -1.221416
8807.080078  1.254065  -1.297613
8817.846680  1.292687  -1.375010
8828.613281  1.333720  -1.453710
8839.379883  1.377297  -1.533830
8850.146484  1.423549  -1.615495
